844,"2019-10-26","2019-10-26",12000,12000,0,0,457,"bookings","paid",
845,"2019-10-22","2019-10-22",12000,0,0,12000,458,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
846,"2019-10-15","2019-10-15",12000,0,12000,0,459,"bookings","owing","{""name"":""Joshuah Witting"",""room_no"":""113""}"
847,"2020-04-04","2020-04-04",12000,0,8000,4000,461,"bookings","paid","{""name"":""Rigoberto Mann"",""room_no"":""114""}"
848,"2020-03-28","2020-03-28",12000,4000,4000,4000,462,"bookings","paid","{""name"":""Cordelia Graham"",""room_no"":""114""}"
849,"2020-03-23","2020-03-23",12000,12000,0,0,463,"bookings","paid",
850,"2020-03-17","2020-03-17",12000,12000,0,0,464,"bookings","paid",
851,"2020-03-09","2020-03-09",12000,12000,0,0,465,"bookings","paid",
852,"2020-03-02","2020-03-02",12000,12000,0,0,466,"bookings","paid",
853,"2020-02-24","2020-02-24",12000,12000,0,0,467,"bookings","paid",
854,"2020-02-19","2020-02-19",12000,0,0,12000,468,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
855,"2020-02-12","2020-02-12",12000,0,12000,0,469,"bookings","owing","{""name"":""Guido Yundt"",""room_no"":""113""}"
856,"2020-02-06","2020-02-06",12000,0,8000,4000,470,"bookings","paid","{""name"":""Garnet Homenick"",""room_no"":""114""}"
857,"2020-01-31","2020-01-31",12000,4000,4000,4000,471,"bookings","paid","{""name"":""Giovani Fisher"",""room_no"":""114""}"
858,"2020-01-24","2020-01-24",12000,12000,0,0,472,"bookings","paid",
859,"2020-01-17","2020-01-17",12000,12000,0,0,473,"bookings","paid",
860,"2020-01-11","2020-01-11",12000,12000,0,0,474,"bookings","paid",
861,"2020-01-04","2020-01-04",12000,12000,0,0,475,"bookings","paid",
862,"2019-12-27","2019-12-27",12000,12000,0,0,476,"bookings","paid",
863,"2019-12-23","2019-12-23",12000,0,0,12000,477,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
864,"2019-12-15","2019-12-15",12000,0,12000,0,478,"bookings","owing","{""name"":""Keyshawn Gislason"",""room_no"":""113""}"
865,"2019-12-07","2019-12-07",12000,0,8000,4000,479,"bookings","paid","{""name"":""Tyra Zieme"",""room_no"":""114""}"
866,"2019-12-01","2019-12-01",12000,4000,4000,4000,480,"bookings","paid","{""name"":""Celestine Lockman"",""room_no"":""114""}"
867,"2019-11-27","2019-11-27",12000,12000,0,0,481,"bookings","paid",
868,"2019-11-21","2019-11-21",12000,12000,0,0,482,"bookings","paid",
869,"2019-11-16","2019-11-16",12000,12000,0,0,483,"bookings","paid",
870,"2019-11-10","2019-11-10",12000,12000,0,0,484,"bookings","paid",
871,"2019-11-06","2019-11-06",12000,12000,0,0,485,"bookings","paid",
872,"2019-10-31","2019-10-31",12000,0,0,12000,486,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
873,"2019-10-25","2019-10-25",12000,0,12000,0,487,"bookings","owing","{""name"":""Aidan Wintheiser"",""room_no"":""113""}"
874,"2019-10-19","2019-10-19",12000,0,8000,4000,488,"bookings","paid","{""name"":""Floyd Lueilwitz"",""room_no"":""114""}"
875,"2019-10-13","2019-10-13",12000,4000,4000,4000,489,"bookings","paid","{""name"":""Reuben Hand"",""room_no"":""114""}"
876,"2019-10-07","2019-10-07",12000,12000,0,0,490,"bookings","paid",
877,"2020-04-03","2020-04-03",12000,12000,0,0,492,"bookings","paid",
878,"2020-03-29","2020-03-29",12000,12000,0,0,493,"bookings","paid",
879,"2020-03-23","2020-03-23",12000,12000,0,0,494,"bookings","paid",
880,"2020-03-19","2020-03-19",12000,12000,0,0,495,"bookings","paid",
881,"2020-03-11","2020-03-11",12000,0,0,12000,496,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
882,"2020-04-04","2020-04-04",12000,0,12000,0,498,"bookings","owing","{""name"":""Elfrieda Macejkovic"",""room_no"":""113""}"
883,"2020-03-30","2020-03-30",12000,0,8000,4000,499,"bookings","paid","{""name"":""Eda Torphy"",""room_no"":""114""}"
884,"2020-03-22","2020-03-22",12000,4000,4000,4000,500,"bookings","paid","{""name"":""Morgan Gleichner"",""room_no"":""114""}"
885,"2020-04-04","2020-04-04",12000,12000,0,0,502,"bookings","paid",
886,"2020-03-30","2020-03-30",12000,12000,0,0,503,"bookings","paid",
887,"2020-03-24","2020-03-24",12000,12000,0,0,504,"bookings","paid",
888,"2020-04-02","2020-04-02",12000,12000,0,0,506,"bookings","paid",
889,"2020-03-26","2020-03-26",12000,12000,0,0,507,"bookings","paid",
890,"2020-03-18","2020-03-18",12000,0,0,12000,508,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
891,"2020-04-02","2020-04-02",12000,0,12000,0,510,"bookings","owing","{""name"":""Bridget Ebert"",""room_no"":""113""}"
892,"2020-03-27","2020-03-27",12000,0,8000,4000,511,"bookings","paid","{""name"":""Kayli Windler"",""room_no"":""114""}"
893,"2020-03-22","2020-03-22",12000,4000,4000,4000,512,"bookings","paid","{""name"":""Hank Funk"",""room_no"":""114""}"
894,"2020-03-16","2020-03-16",12000,12000,0,0,513,"bookings","paid",
895,"2020-03-09","2020-03-09",12000,12000,0,0,514,"bookings","paid",
896,"2020-03-02","2020-03-02",12000,12000,0,0,515,"bookings","paid",
897,"2020-02-27","2020-02-27",12000,12000,0,0,516,"bookings","paid",
898,"2020-02-22","2020-02-22",12000,12000,0,0,517,"bookings","paid",
899,"2020-02-18","2020-02-18",12000,0,0,12000,518,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
900,"2020-02-14","2020-02-14",12000,0,12000,0,519,"bookings","owing","{""name"":""Bertrand Cremin"",""room_no"":""113""}"
901,"2020-02-10","2020-02-10",12000,0,8000,4000,520,"bookings","paid","{""name"":""Lennie Little"",""room_no"":""114""}"
902,"2020-02-04","2020-02-04",12000,4000,4000,4000,521,"bookings","paid","{""name"":""Harley Brekke"",""room_no"":""114""}"
903,"2020-01-29","2020-01-29",12000,12000,0,0,522,"bookings","paid",
904,"2020-01-24","2020-01-24",12000,12000,0,0,523,"bookings","paid",
905,"2020-01-17","2020-01-17",12000,12000,0,0,524,"bookings","paid",
906,"2020-01-11","2020-01-11",12000,12000,0,0,525,"bookings","paid",
907,"2020-01-06","2020-01-06",12000,12000,0,0,526,"bookings","paid",
908,"2020-01-02","2020-01-02",12000,0,0,12000,527,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
909,"2019-12-25","2019-12-25",12000,0,12000,0,528,"bookings","owing","{""name"":""Jody Greenfelder"",""room_no"":""113""}"
910,"2019-12-19","2019-12-19",12000,0,8000,4000,529,"bookings","paid","{""name"":""Lauretta Keebler"",""room_no"":""114""}"
911,"2019-12-12","2019-12-12",12000,4000,4000,4000,530,"bookings","paid","{""name"":""Aimee Little"",""room_no"":""114""}"
912,"2019-12-06","2019-12-06",12000,12000,0,0,531,"bookings","paid",
913,"2019-12-01","2019-12-01",12000,12000,0,0,532,"bookings","paid",
914,"2019-11-27","2019-11-27",12000,12000,0,0,533,"bookings","paid",
915,"2019-11-20","2019-11-20",12000,12000,0,0,534,"bookings","paid",
916,"2019-11-12","2019-11-12",12000,12000,0,0,535,"bookings","paid",
917,"2019-11-06","2019-11-06",12000,0,0,12000,536,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
918,"2019-10-31","2019-10-31",12000,0,12000,0,537,"bookings","owing","{""name"":""Maegan Legros"",""room_no"":""113""}"
919,"2019-10-25","2019-10-25",12000,0,8000,4000,538,"bookings","paid","{""name"":""Rosendo Satterfield"",""room_no"":""114""}"
920,"2019-10-18","2019-10-18",12000,4000,4000,4000,539,"bookings","paid","{""name"":""Leda Jones"",""room_no"":""114""}"
921,"2020-04-04","2020-04-04",12000,12000,0,0,541,"bookings","paid",
922,"2020-03-28","2020-03-28",12000,12000,0,0,542,"bookings","paid",
923,"2020-03-22","2020-03-22",12000,12000,0,0,543,"bookings","paid",
924,"2020-03-15","2020-03-15",12000,12000,0,0,544,"bookings","paid",
925,"2020-03-11","2020-03-11",12000,12000,0,0,545,"bookings","paid",
926,"2020-03-06","2020-03-06",12000,0,0,12000,546,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
927,"2020-02-28","2020-02-28",12000,0,12000,0,547,"bookings","owing","{""name"":""Kianna Kling"",""room_no"":""113""}"
928,"2020-02-22","2020-02-22",12000,0,8000,4000,548,"bookings","paid","{""name"":""Gianni Hilll"",""room_no"":""114""}"
929,"2020-02-17","2020-02-17",12000,4000,4000,4000,549,"bookings","paid","{""name"":""Vito Jaskolski"",""room_no"":""114""}"
930,"2020-02-11","2020-02-11",12000,12000,0,0,550,"bookings","paid",
931,"2020-02-05","2020-02-05",12000,12000,0,0,551,"bookings","paid",
932,"2020-01-31","2020-01-31",12000,12000,0,0,552,"bookings","paid",
933,"2020-01-27","2020-01-27",12000,12000,0,0,553,"bookings","paid",
934,"2020-01-19","2020-01-19",12000,12000,0,0,554,"bookings","paid",
935,"2020-01-13","2020-01-13",12000,0,0,12000,555,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
936,"2020-01-08","2020-01-08",12000,0,12000,0,556,"bookings","owing","{""name"":""Eden Langosh"",""room_no"":""113""}"
937,"2020-01-02","2020-01-02",12000,0,8000,4000,557,"bookings","paid","{""name"":""Francesco Christiansen"",""room_no"":""114""}"
938,"2019-12-27","2019-12-27",12000,4000,4000,4000,558,"bookings","paid","{""name"":""Odie Russel"",""room_no"":""114""}"
939,"2019-12-20","2019-12-20",12000,12000,0,0,559,"bookings","paid",
940,"2019-12-15","2019-12-15",12000,12000,0,0,560,"bookings","paid",
941,"2019-12-11","2019-12-11",12000,12000,0,0,561,"bookings","paid",
942,"2019-12-06","2019-12-06",12000,12000,0,0,562,"bookings","paid",
943,"2019-12-01","2019-12-01",12000,12000,0,0,563,"bookings","paid",
944,"2019-11-24","2019-11-24",12000,0,0,12000,564,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
945,"2019-11-19","2019-11-19",12000,0,12000,0,565,"bookings","owing","{""name"":""Alicia Kautzer"",""room_no"":""113""}"
946,"2019-11-12","2019-11-12",12000,0,8000,4000,566,"bookings","paid","{""name"":""Jacky Glover"",""room_no"":""114""}"
947,"2019-11-08","2019-11-08",12000,4000,4000,4000,567,"bookings","paid","{""name"":""Herminio Zemlak"",""room_no"":""114""}"
948,"2019-11-03","2019-11-03",12000,12000,0,0,568,"bookings","paid",
949,"2019-10-27","2019-10-27",12000,12000,0,0,569,"bookings","paid",
950,"2019-10-23","2019-10-23",12000,12000,0,0,570,"bookings","paid",
951,"2020-04-03","2020-04-03",12000,12000,0,0,572,"bookings","paid",
952,"2020-03-29","2020-03-29",12000,12000,0,0,573,"bookings","paid",
953,"2020-03-22","2020-03-22",12000,0,0,12000,574,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
954,"2020-04-03","2020-04-03",12000,0,12000,0,576,"bookings","owing","{""name"":""Garrison Rau"",""room_no"":""113""}"
955,"2020-03-27","2020-03-27",12000,0,8000,4000,577,"bookings","paid","{""name"":""Addison Mitchell"",""room_no"":""114""}"
956,"2020-03-19","2020-03-19",12000,4000,4000,4000,578,"bookings","paid","{""name"":""Lexie Bins"",""room_no"":""114""}"
957,"2020-03-14","2020-03-14",12000,12000,0,0,579,"bookings","paid",
958,"2020-03-07","2020-03-07",12000,12000,0,0,580,"bookings","paid",
959,"2020-04-03","2020-04-03",12000,12000,0,0,582,"bookings","paid",
960,"2020-03-27","2020-03-27",12000,12000,0,0,583,"bookings","paid",
961,"2020-03-22","2020-03-22",12000,12000,0,0,584,"bookings","paid",
962,"2020-03-17","2020-03-17",12000,0,0,12000,585,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
963,"2020-03-12","2020-03-12",12000,0,12000,0,586,"bookings","owing","{""name"":""Daryl Wiegand"",""room_no"":""113""}"
964,"2020-03-07","2020-03-07",12000,0,8000,4000,587,"bookings","paid","{""name"":""Geovany King"",""room_no"":""114""}"
965,"2020-03-02","2020-03-02",12000,4000,4000,4000,588,"bookings","paid","{""name"":""Tyrel O'Keefe"",""room_no"":""114""}"
966,"2020-02-24","2020-02-24",12000,12000,0,0,589,"bookings","paid",
967,"2020-02-18","2020-02-18",12000,12000,0,0,590,"bookings","paid",
968,"2020-02-12","2020-02-12",12000,12000,0,0,591,"bookings","paid",
969,"2020-02-07","2020-02-07",12000,12000,0,0,592,"bookings","paid",
970,"2020-02-03","2020-02-03",12000,12000,0,0,593,"bookings","paid",
971,"2020-01-29","2020-01-29",12000,0,0,12000,594,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
972,"2020-01-21","2020-01-21",12000,0,12000,0,595,"bookings","owing","{""name"":""Domenick Heathcote"",""room_no"":""113""}"
973,"2020-01-14","2020-01-14",12000,0,8000,4000,596,"bookings","paid","{""name"":""Laila Konopelski"",""room_no"":""114""}"
974,"2020-01-09","2020-01-09",12000,4000,4000,4000,597,"bookings","paid","{""name"":""Imogene Wisoky"",""room_no"":""114""}"
975,"2020-01-02","2020-01-02",12000,12000,0,0,598,"bookings","paid",
976,"2019-12-27","2019-12-27",12000,12000,0,0,599,"bookings","paid",
977,"2019-12-21","2019-12-21",12000,12000,0,0,600,"bookings","paid",
978,"2019-12-15","2019-12-15",12000,12000,0,0,601,"bookings","paid",
979,"2019-12-08","2019-12-08",12000,12000,0,0,602,"bookings","paid",
980,"2019-12-02","2019-12-02",12000,0,0,12000,603,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
981,"2019-11-24","2019-11-24",12000,0,12000,0,604,"bookings","owing","{""name"":""Sally Schmitt"",""room_no"":""113""}"
982,"2019-11-18","2019-11-18",12000,0,8000,4000,605,"bookings","paid","{""name"":""Wilfrid Zboncak"",""room_no"":""114""}"
983,"2019-11-13","2019-11-13",12000,4000,4000,4000,606,"bookings","paid","{""name"":""Tiara Ryan"",""room_no"":""114""}"
984,"2019-11-08","2019-11-08",12000,12000,0,0,607,"bookings","paid",
985,"2019-11-02","2019-11-02",12000,12000,0,0,608,"bookings","paid",
986,"2019-10-29","2019-10-29",12000,12000,0,0,609,"bookings","paid",
987,"2019-10-22","2019-10-22",12000,12000,0,0,610,"bookings","paid",
988,"2019-10-17","2019-10-17",12000,12000,0,0,611,"bookings","paid",
989,"2020-04-04","2020-04-04",12000,0,0,12000,613,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
990,"2020-03-30","2020-03-30",12000,0,12000,0,614,"bookings","owing","{""name"":""Lambert Wintheiser"",""room_no"":""113""}"
991,"2020-03-22","2020-03-22",12000,0,8000,4000,615,"bookings","paid","{""name"":""Fabian Witting"",""room_no"":""114""}"
992,"2020-03-15","2020-03-15",12000,4000,4000,4000,616,"bookings","paid","{""name"":""Alyson Wyman"",""room_no"":""114""}"
993,"2020-03-10","2020-03-10",12000,12000,0,0,617,"bookings","paid",
994,"2020-04-03","2020-04-03",12000,12000,0,0,619,"bookings","paid",
995,"2020-03-27","2020-03-27",12000,12000,0,0,620,"bookings","paid",
996,"2020-03-21","2020-03-21",12000,12000,0,0,621,"bookings","paid",
997,"2020-03-15","2020-03-15",12000,12000,0,0,622,"bookings","paid",
998,"2020-03-08","2020-03-08",12000,0,0,12000,623,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
999,"2020-04-03","2020-04-03",12000,0,12000,0,625,"bookings","owing","{""name"":""Dexter Davis"",""room_no"":""113""}"
1000,"2020-03-28","2020-03-28",12000,0,8000,4000,626,"bookings","paid","{""name"":""Judah Lesch"",""room_no"":""114""}"
1001,"2020-03-23","2020-03-23",12000,4000,4000,4000,627,"bookings","paid","{""name"":""Xander Terry"",""room_no"":""114""}"
1002,"2020-03-16","2020-03-16",12000,12000,0,0,628,"bookings","paid",
1003,"2020-03-09","2020-03-09",12000,12000,0,0,629,"bookings","paid",
1004,"2020-03-03","2020-03-03",12000,12000,0,0,630,"bookings","paid",
1005,"2020-02-25","2020-02-25",12000,12000,0,0,631,"bookings","paid",
1006,"2020-02-19","2020-02-19",12000,12000,0,0,632,"bookings","paid",
1007,"2020-02-14","2020-02-14",12000,0,0,12000,633,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1008,"2020-02-09","2020-02-09",12000,0,12000,0,634,"bookings","owing","{""name"":""Savion Mante"",""room_no"":""113""}"
1009,"2020-02-03","2020-02-03",12000,0,8000,4000,635,"bookings","paid","{""name"":""Jeffrey McClure"",""room_no"":""114""}"
1010,"2020-01-27","2020-01-27",12000,4000,4000,4000,636,"bookings","paid","{""name"":""Mckayla O'Kon"",""room_no"":""114""}"
1011,"2020-01-19","2020-01-19",12000,12000,0,0,637,"bookings","paid",
1012,"2020-01-13","2020-01-13",12000,12000,0,0,638,"bookings","paid",
1013,"2020-01-07","2020-01-07",12000,12000,0,0,639,"bookings","paid",
1014,"2020-01-01","2020-01-01",12000,12000,0,0,640,"bookings","paid",
1015,"2019-12-27","2019-12-27",12000,12000,0,0,641,"bookings","paid",
1016,"2019-12-23","2019-12-23",12000,0,0,12000,642,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1017,"2019-12-16","2019-12-16",12000,0,12000,0,643,"bookings","owing","{""name"":""Delbert Gleason"",""room_no"":""113""}"
1018,"2019-12-09","2019-12-09",12000,0,8000,4000,644,"bookings","paid","{""name"":""Ransom Romaguera"",""room_no"":""114""}"
1019,"2019-12-02","2019-12-02",12000,4000,4000,4000,645,"bookings","paid","{""name"":""Nicholas Wuckert"",""room_no"":""114""}"
1020,"2019-11-25","2019-11-25",12000,12000,0,0,646,"bookings","paid",
1021,"2019-11-20","2019-11-20",12000,12000,0,0,647,"bookings","paid",
1022,"2019-11-13","2019-11-13",12000,12000,0,0,648,"bookings","paid",
1023,"2019-11-07","2019-11-07",12000,12000,0,0,649,"bookings","paid",
1024,"2019-11-02","2019-11-02",12000,12000,0,0,650,"bookings","paid",
1025,"2019-10-28","2019-10-28",12000,0,0,12000,651,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1026,"2019-10-23","2019-10-23",12000,0,12000,0,652,"bookings","owing","{""name"":""Marcelo Nicolas"",""room_no"":""113""}"
1027,"2019-10-17","2019-10-17",12000,0,8000,4000,653,"bookings","paid","{""name"":""Vince Hane"",""room_no"":""114""}"
1028,"2019-10-10","2019-10-10",12000,4000,4000,4000,654,"bookings","paid","{""name"":""Garrison Hane"",""room_no"":""114""}"
1029,"2020-04-04","2020-04-04",12000,12000,0,0,656,"bookings","paid",
1030,"2020-03-28","2020-03-28",12000,12000,0,0,657,"bookings","paid",
1031,"2020-03-24","2020-03-24",12000,12000,0,0,658,"bookings","paid",
1032,"2020-03-18","2020-03-18",12000,12000,0,0,659,"bookings","paid",
1033,"2020-03-13","2020-03-13",12000,12000,0,0,660,"bookings","paid",
1034,"2020-04-02","2020-04-02",12000,0,0,12000,662,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1035,"2020-03-27","2020-03-27",12000,0,12000,0,663,"bookings","owing","{""name"":""Alexzander Walsh"",""room_no"":""113""}"
1036,"2020-03-21","2020-03-21",12000,0,8000,4000,664,"bookings","paid","{""name"":""Alfred Hayes"",""room_no"":""114""}"
1037,"2020-03-14","2020-03-14",12000,4000,4000,4000,665,"bookings","paid","{""name"":""Ciara Grady"",""room_no"":""114""}"
1038,"2020-03-09","2020-03-09",12000,12000,0,0,666,"bookings","paid",
1039,"2020-03-03","2020-03-03",12000,12000,0,0,667,"bookings","paid",
1040,"2020-02-26","2020-02-26",12000,12000,0,0,668,"bookings","paid",
1041,"2020-02-20","2020-02-20",12000,12000,0,0,669,"bookings","paid",
1042,"2020-02-16","2020-02-16",12000,12000,0,0,670,"bookings","paid",
1043,"2020-02-10","2020-02-10",12000,0,0,12000,671,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1044,"2020-02-04","2020-02-04",12000,0,12000,0,672,"bookings","owing","{""name"":""Rafael Langosh"",""room_no"":""113""}"
1045,"2020-01-30","2020-01-30",12000,0,8000,4000,673,"bookings","paid","{""name"":""Helga Lockman"",""room_no"":""114""}"
1046,"2020-01-25","2020-01-25",12000,4000,4000,4000,674,"bookings","paid","{""name"":""Christiana Wilderman"",""room_no"":""114""}"
1047,"2020-01-19","2020-01-19",12000,12000,0,0,675,"bookings","paid",
1048,"2020-01-14","2020-01-14",12000,12000,0,0,676,"bookings","paid",
1049,"2020-01-08","2020-01-08",12000,12000,0,0,677,"bookings","paid",
1050,"2020-01-02","2020-01-02",12000,12000,0,0,678,"bookings","paid",
1051,"2019-12-27","2019-12-27",12000,12000,0,0,679,"bookings","paid",
1052,"2019-12-20","2019-12-20",12000,0,0,12000,680,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1053,"2019-12-12","2019-12-12",12000,0,12000,0,681,"bookings","owing","{""name"":""Art Lueilwitz"",""room_no"":""113""}"
1054,"2019-12-06","2019-12-06",12000,0,8000,4000,682,"bookings","paid","{""name"":""Pearlie Nader"",""room_no"":""114""}"
1055,"2019-11-30","2019-11-30",12000,4000,4000,4000,683,"bookings","paid","{""name"":""Tessie Volkman"",""room_no"":""114""}"
1056,"2019-11-26","2019-11-26",12000,12000,0,0,684,"bookings","paid",
1057,"2019-11-21","2019-11-21",12000,12000,0,0,685,"bookings","paid",
1058,"2019-11-14","2019-11-14",12000,12000,0,0,686,"bookings","paid",
1059,"2019-11-08","2019-11-08",12000,12000,0,0,687,"bookings","paid",
1060,"2019-10-31","2019-10-31",12000,12000,0,0,688,"bookings","paid",
1061,"2019-10-24","2019-10-24",12000,0,0,12000,689,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1062,"2019-10-19","2019-10-19",12000,0,12000,0,690,"bookings","owing","{""name"":""Eliezer Kuvalis"",""room_no"":""113""}"
1063,"2019-10-14","2019-10-14",12000,0,8000,4000,691,"bookings","paid","{""name"":""Jessie Legros"",""room_no"":""114""}"
1064,"2020-04-03","2020-04-03",12000,4000,4000,4000,693,"bookings","paid","{""name"":""Rod Smitham"",""room_no"":""114""}"
1065,"2020-03-30","2020-03-30",12000,12000,0,0,694,"bookings","paid",
1066,"2020-03-24","2020-03-24",12000,12000,0,0,695,"bookings","paid",
1067,"2020-03-18","2020-03-18",12000,12000,0,0,696,"bookings","paid",
1068,"2020-03-13","2020-03-13",12000,12000,0,0,697,"bookings","paid",
1069,"2020-04-03","2020-04-03",12000,12000,0,0,699,"bookings","paid",
1070,"2020-03-29","2020-03-29",12000,0,0,12000,700,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1071,"2020-03-23","2020-03-23",12000,0,12000,0,701,"bookings","owing","{""name"":""Roberta Abernathy"",""room_no"":""113""}"
1072,"2020-03-18","2020-03-18",12000,0,8000,4000,702,"bookings","paid","{""name"":""Otis Fadel"",""room_no"":""114""}"
1073,"2020-03-14","2020-03-14",12000,4000,4000,4000,703,"bookings","paid","{""name"":""Demarco Rosenbaum"",""room_no"":""114""}"
1074,"2020-04-04","2020-04-04",12000,12000,0,0,704,"bookings","paid",
1075,"2020-03-29","2020-03-29",12000,12000,0,0,705,"bookings","paid",
1076,"2020-03-23","2020-03-23",12000,12000,0,0,706,"bookings","paid",
1077,"2020-03-17","2020-03-17",12000,12000,0,0,707,"bookings","paid",
1078,"2020-03-13","2020-03-13",12000,12000,0,0,708,"bookings","paid",
1079,"2020-04-03","2020-04-03",12000,0,0,12000,709,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1080,"2020-03-28","2020-03-28",12000,0,12000,0,710,"bookings","owing","{""name"":""Kathleen Schmitt"",""room_no"":""113""}"
1081,"2020-03-22","2020-03-22",12000,0,8000,4000,711,"bookings","paid","{""name"":""Katharina Krajcik"",""room_no"":""114""}"
1082,"2020-03-16","2020-03-16",12000,4000,4000,4000,712,"bookings","paid","{""name"":""Garrick Ward"",""room_no"":""114""}"
1083,"2020-03-09","2020-03-09",12000,12000,0,0,713,"bookings","paid",
1084,"2020-04-04","2020-04-04",12000,12000,0,0,714,"bookings","paid",
1085,"2020-03-27","2020-03-27",12000,12000,0,0,715,"bookings","paid",
1086,"2020-03-20","2020-03-20",12000,12000,0,0,716,"bookings","paid",
1087,"2020-03-12","2020-03-12",12000,12000,0,0,717,"bookings","paid",
1088,"2020-03-07","2020-03-07",12000,0,0,12000,718,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1089,"2020-02-29","2020-02-29",12000,0,12000,0,719,"bookings","owing","{""name"":""Kennedi Howe"",""room_no"":""113""}"
1090,"2020-02-22","2020-02-22",12000,0,8000,4000,720,"bookings","paid","{""name"":""Monroe Senger"",""room_no"":""114""}"
1091,"2020-02-17","2020-02-17",12000,4000,4000,4000,721,"bookings","paid","{""name"":""Tressie Connelly"",""room_no"":""114""}"
1092,"2020-02-11","2020-02-11",12000,12000,0,0,722,"bookings","paid",
1093,"2020-02-03","2020-02-03",12000,12000,0,0,723,"bookings","paid",
1094,"2020-01-28","2020-01-28",12000,12000,0,0,724,"bookings","paid",
1095,"2020-01-21","2020-01-21",12000,12000,0,0,725,"bookings","paid",
1096,"2020-01-15","2020-01-15",12000,12000,0,0,726,"bookings","paid",
1097,"2020-01-09","2020-01-09",12000,0,0,12000,727,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1098,"2020-01-05","2020-01-05",12000,0,12000,0,728,"bookings","owing","{""name"":""Hazle Kassulke"",""room_no"":""113""}"
1099,"2019-12-29","2019-12-29",12000,0,8000,4000,729,"bookings","paid","{""name"":""Geraldine Daniel"",""room_no"":""114""}"
1100,"2019-12-22","2019-12-22",12000,4000,4000,4000,730,"bookings","paid","{""name"":""Lamont Medhurst"",""room_no"":""114""}"
1101,"2019-12-15","2019-12-15",12000,12000,0,0,731,"bookings","paid",
1102,"2019-12-08","2019-12-08",12000,12000,0,0,732,"bookings","paid",
1103,"2019-12-04","2019-12-04",12000,12000,0,0,733,"bookings","paid",
1104,"2019-11-28","2019-11-28",12000,12000,0,0,734,"bookings","paid",
1105,"2019-11-24","2019-11-24",12000,12000,0,0,735,"bookings","paid",
1106,"2019-11-18","2019-11-18",12000,0,0,12000,736,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1107,"2019-11-12","2019-11-12",12000,0,12000,0,737,"bookings","owing","{""name"":""Hoyt Witting"",""room_no"":""113""}"
1108,"2019-11-05","2019-11-05",12000,0,8000,4000,738,"bookings","paid","{""name"":""America Mosciski"",""room_no"":""114""}"
1109,"2019-10-30","2019-10-30",12000,4000,4000,4000,739,"bookings","paid","{""name"":""Adriana Cartwright"",""room_no"":""114""}"
1110,"2019-10-24","2019-10-24",12000,12000,0,0,740,"bookings","paid",
1111,"2019-10-18","2019-10-18",12000,12000,0,0,741,"bookings","paid",
1112,"2019-10-11","2019-10-11",12000,12000,0,0,742,"bookings","paid",
1113,"2019-10-04","2019-10-04",12000,12000,0,0,743,"bookings","paid",
1114,"2020-04-04","2020-04-04",12000,12000,0,0,744,"bookings","paid",
1115,"2020-03-28","2020-03-28",12000,0,0,12000,745,"bookings","paid","{""name"":""Rukky Kofi"",""room_no"":""101""}"
1116,"2020-03-21","2020-03-21",12000,0,12000,0,746,"bookings","owing","{""name"":""Lionel Nitzsche"",""room_no"":""113""}"
1117,"2020-03-15","2020-03-15",12000,0,8000,4000,747,"bookings","paid","{""name"":""Cynthia Sanford"",""room_no"":""114""}"
